date,instrument,trendClose,trendEma20,trendEma50,trendRegime,dayRange,atr20,rangeAtrRatio,rangeRegime
2012-08-14,NQ,2725.00,2662.429961,2624.932041,bull_trend,22.25,41.275000,0.539067,small_range
2012-08-15,NQ,2741.25,2669.936632,2629.493530,bull_trend,24.00,39.812500,0.602826,small_range
2012-08-16,NQ,2766.75,2679.156952,2634.876136,bull_trend,35.75,40.100000,0.891521,normal_range
2012-08-17,NQ,2776.75,2688.451528,2640.439817,bull_trend,17.25,38.725000,0.445449,small_range
2012-08-20,NQ,2780.25,2697.194240,2645.922570,bull_trend,17.25,36.000000,0.479167,small_range
2012-08-21,NQ,2774.50,2704.556693,2650.964822,bull_trend,41.00,34.387500,1.192294,normal_range
2012-08-22,NQ,2782.25,2711.956056,2656.113260,bull_trend,30.75,33.787500,0.910100,normal_range
2012-08-23,NQ,2760.25,2716.555479,2660.197054,bull_trend,38.50,32.525000,1.183705,normal_range
2012-08-24,NQ,2777.75,2722.383529,2664.806973,bull_trend,34.75,30.587500,1.136085,normal_range
2012-08-27,NQ,2783.00,2728.156526,2669.441994,bull_trend,19.25,30.075000,0.640067,small_range
2012-08-28,NQ,2781.50,2733.236857,2673.836426,bull_trend,19.50,29.975000,0.650542,small_range
2012-08-29,NQ,2780.75,2737.761918,2678.029115,bull_trend,19.25,29.050000,0.662651,small_range
2012-08-30,NQ,2753.50,2739.260783,2680.988757,bull_trend,32.25,28.225000,1.142604,normal_range
2012-08-31,NQ,2770.50,2742.235947,2684.499002,bull_trend,40.00,26.962500,1.483542,large_range
2012-09-03,NQ,2779.75,2745.808714,2688.234335,bull_trend,21.75,26.550000,0.819209,normal_range
2012-09-04,NQ,2772.75,2748.374550,2691.548675,bull_trend,40.00,26.712500,1.497426,large_range
2012-09-05,NQ,2769.50,2750.386498,2694.605590,bull_trend,23.75,27.087500,0.876788,normal_range
2012-09-06,NQ,2829.50,2757.921117,2699.895567,bull_trend,62.50,29.225000,2.138580,large_range
2012-09-07,NQ,2823.75,2764.190535,2704.752603,bull_trend,19.25,29.150000,0.660377,small_range
2012-09-10,NQ,2783.75,2766.053341,2707.850540,bull_trend,42.00,30.050000,1.397671,large_range
2012-09-11,NQ,2780.25,2767.405404,2710.689735,bull_trend,22.00,30.037500,0.732418,small_range
2012-09-12,NQ,2795.25,2770.057270,2714.005824,bull_trend,25.00,30.087500,0.830910,normal_range
2012-09-13,NQ,2827.50,2775.528006,2718.456576,bull_trend,56.75,31.137500,1.822561,large_range
2012-09-14,NQ,2851.25,2782.739625,2723.664161,bull_trend,33.50,31.950000,1.048513,normal_range
2012-09-17,NQ,2847.50,2788.907279,2728.520468,bull_trend,12.50,31.712500,0.394166,small_range
2012-09-18,NQ,2854.00,2795.106586,2733.441234,bull_trend,16.25,30.475000,0.533224,small_range
2012-09-19,NQ,2853.75,2800.691673,2738.159225,bull_trend,21.50,30.012500,0.716368,small_range
2012-09-20,NQ,2855.75,2805.935323,2742.770628,bull_trend,20.75,29.125000,0.712446,small_range
2012-09-21,NQ,2853.50,2810.465293,2747.112956,bull_trend,19.50,28.362500,0.687528,small_range
2012-09-24,NQ,2840.25,2813.301931,2750.765390,bull_trend,31.00,28.950000,1.070812,normal_range
2012-09-25,NQ,2806.25,2812.630319,2752.941257,range,54.75,30.712500,1.782662,large_range
2012-09-26,NQ,2778.75,2809.403622,2753.953364,range,45.00,32.000000,1.406250,large_range
2012-09-27,NQ,2814.50,2809.888991,2756.327742,bull_trend,43.25,32.550000,1.328725,large_range
2012-09-28,NQ,2791.25,2808.113849,2757.697242,range,30.50,32.075000,0.950896,normal_range
2012-10-01,NQ,2787.75,2806.174435,2758.875782,range,44.75,33.225000,1.346877,large_range
2012-10-02,NQ,2795.00,2805.110203,2760.292418,range,35.25,32.987500,1.068587,normal_range
2012-10-03,NQ,2810.25,2805.599708,2762.251539,bull_trend,29.25,33.262500,0.879369,normal_range
2012-10-04,NQ,2822.25,2807.185450,2764.604420,bull_trend,22.25,31.250000,0.712000,small_range
2012-10-05,NQ,2804.25,2806.905883,2766.159148,range,41.00,32.337500,1.267878,large_range
2012-10-08,NQ,2776.75,2804.033894,2766.574476,range,33.50,31.912500,1.049745,normal_range
2012-10-09,NQ,2736.50,2797.602095,2765.395085,range,56.75,33.650000,1.686478,large_range
2012-10-10,NQ,2719.00,2790.116181,2763.575669,range,29.25,33.862500,0.863787,normal_range
2012-10-11,NQ,2715.75,2783.033688,2761.700153,range,33.50,32.700000,1.024465,normal_range
2012-10-12,NQ,2712.00,2776.268574,2759.751127,range,21.00,32.075000,0.654716,small_range
2012-10-15,NQ,2732.00,2772.052520,2758.662848,range,31.25,33.012500,0.946611,normal_range
2012-10-16,NQ,2765.50,2771.428470,2758.930972,range,47.50,34.575000,1.373825,large_range
2012-10-17,NQ,2771.50,2771.435283,2759.423875,bull_trend,25.25,34.762500,0.726357,small_range
2012-10-18,NQ,2731.50,2767.631922,2758.328821,range,46.50,36.050000,1.289875,large_range
2012-10-19,NQ,2666.25,2757.976501,2754.717887,range,73.50,38.750000,1.896774,large_range
2012-10-22,NQ,2693.00,2751.788263,2752.297577,bear_trend,36.50,39.025000,0.935298,normal_range
2012-10-23,NQ,2663.50,2743.379857,2748.815319,bear_trend,43.75,38.475000,1.137102,normal_range
2012-10-24,NQ,2654.25,2734.891299,2745.106875,bear_trend,34.25,37.937500,0.902801,normal_range
2012-10-25,NQ,2637.50,2725.615937,2740.886998,bear_trend,69.00,39.225000,1.759082,large_range
2012-10-26,NQ,2659.75,2719.342991,2737.705155,bear_trend,45.50,39.975000,1.138211,normal_range
2012-10-29,NQ,2644.25,2712.191277,2734.040247,bear_trend,24.25,39.012500,0.621596,small_range
2012-10-30,NQ,2656.00,2706.839727,2730.979845,bear_trend,31.00,38.800000,0.798969,small_range
2012-10-31,NQ,2633.00,2699.807372,2727.137498,bear_trend,45.00,39.587500,1.136722,normal_range
2012-11-01,NQ,2687.00,2698.587623,2725.563479,bear_trend,61.75,41.562500,1.485714,large_range
2012-11-02,NQ,2642.50,2693.245944,2722.306087,bear_trend,52.50,42.137500,1.245921,large_range
2012-11-05,NQ,2659.00,2689.984426,2719.823496,bear_trend,38.75,42.400000,0.913915,normal_range
2012-11-06,NQ,2677.50,2688.795433,2718.163751,bear_trend,35.00,41.312500,0.847201,normal_range
2012-11-07,NQ,2614.25,2681.695868,2714.088702,bear_trend,89.00,44.300000,2.009029,large_range
2012-11-08,NQ,2576.00,2671.629595,2708.673458,bear_trend,54.75,45.362500,1.206944,large_range
2012-11-09,NQ,2582.75,2663.164871,2703.735284,bear_trend,51.00,46.862500,1.088290,normal_range
2012-11-12,NQ,2582.75,2655.506312,2698.990763,bear_trend,25.25,46.562500,0.542282,small_range
2012-11-13,NQ,2574.00,2647.743806,2694.089164,bear_trend,32.75,45.825000,0.714675,small_range
2012-11-14,NQ,2532.25,2636.744396,2687.742530,bear_trend,59.25,47.525000,1.246712,large_range
2012-11-15,NQ,2524.50,2626.054454,2681.340862,bear_trend,28.25,46.612500,0.606061,small_range
2012-11-16,NQ,2534.75,2617.358791,2675.592201,bear_trend,47.25,45.300000,1.043046,normal_range
2012-11-19,NQ,2590.50,2614.800811,2672.255252,bear_trend,59.75,46.462500,1.285983,large_range
2012-11-20,NQ,2592.00,2612.629305,2669.107987,bear_trend,28.75,45.712500,0.628931,small_range
2012-11-21,NQ,2600.25,2611.450324,2666.407674,bear_trend,25.00,45.250000,0.552486,small_range
2012-11-22,NQ,2600.00,2610.359817,2663.803452,bear_trend,9.25,42.262500,0.218870,small_range
2012-11-23,NQ,2634.50,2612.658882,2662.654297,range,42.50,42.112500,1.009202,normal_range
2012-11-26,NQ,2649.00,2616.119941,2662.118834,range,27.75,42.225000,0.657194,small_range
2012-11-27,NQ,2641.25,2618.513280,2661.300448,range,22.25,41.787500,0.532456,small_range
2012-11-28,NQ,2662.00,2622.654872,2661.327882,range,54.00,42.237500,1.278485,large_range
2012-11-29,NQ,2678.50,2627.973456,2662.001298,range,28.75,40.587500,0.708346,small_range
2012-11-30,NQ,2679.75,2632.904555,2662.697326,range,22.50,39.087500,0.575632,small_range
2012-12-03,NQ,2668.25,2636.270788,2662.915078,range,31.75,38.737500,0.819619,normal_range
2012-12-04,NQ,2664.00,2638.911665,2662.957624,range,25.50,38.262500,0.666449,small_range
2012-12-05,NQ,2635.75,2638.610554,2661.890658,bear_trend,56.25,36.625000,1.535836,large_range
2012-12-06,NQ,2655.00,2640.171454,2661.620436,range,39.50,35.862500,1.101429,normal_range
2012-12-07,NQ,2637.25,2639.893220,2660.664733,bear_trend,43.75,35.500000,1.232394,large_range
2012-12-10,NQ,2648.50,2640.712914,2660.187684,range,35.00,35.987500,0.972560,normal_range
2012-12-11,NQ,2688.00,2645.216446,2661.278363,range,52.25,36.962500,1.413595,large_range
2012-12-12,NQ,2670.00,2647.576784,2661.620388,range,28.00,35.400000,0.790960,small_range
2012-12-13,NQ,2650.25,2647.831376,2661.174491,range,46.75,36.325000,1.286992,large_range
2012-12-14,NQ,2626.50,2645.799816,2659.814707,bear_trend,43.75,36.150000,1.210235,large_range
2012-12-17,NQ,2664.75,2647.604596,2660.008248,range,55.75,35.950000,1.550765,large_range
2012-12-18,NQ,2701.75,2652.761301,2661.645179,range,44.75,36.750000,1.217687,large_range
2012-12-19,NQ,2690.75,2656.379272,2662.786545,range,23.25,36.662500,0.634163,small_range
2012-12-20,NQ,2691.00,2659.676485,2663.892955,range,24.00,37.400000,0.641711,small_range
2012-12-21,NQ,2665.25,2660.207296,2663.946172,range,59.00,38.225000,1.543492,large_range
2012-12-24,NQ,2650.00,2659.235172,2663.399263,bear_trend,16.25,37.775000,0.430179,small_range
2012-12-26,NQ,2631.25,2656.569918,2662.138508,bear_trend,36.75,38.500000,0.954545,normal_range
2012-12-27,NQ,2626.75,2653.729925,2660.750723,bear_trend,44.25,38.012500,1.164091,normal_range
2012-12-28,NQ,2583.25,2647.017552,2657.711479,bear_trend,48.00,38.975000,1.231559,large_range
2012-12-31,NQ,2659.00,2648.158737,2657.762010,range,85.00,42.100000,2.019002,large_range
2013-01-02,NQ,2741.50,2657.048381,2661.045852,range,56.50,44.700000,1.263982,large_range
2013-01-03,NQ,2727.25,2663.734250,2663.642093,bull_trend,28.00,44.825000,0.624651,small_range
2013-01-04,NQ,2715.00,2668.616702,2665.656129,bull_trend,24.75,43.250000,0.572254,small_range
2013-01-07,NQ,2718.00,2673.319873,2667.708830,bull_trend,20.25,42.287500,0.478865,small_range
2013-01-08,NQ,2713.25,2677.122743,2669.494758,bull_trend,26.25,41.412500,0.633867,small_range
2013-01-09,NQ,2723.00,2681.492005,2671.593003,bull_trend,19.00,40.612500,0.467836,small_range
2013-01-10,NQ,2740.00,2687.064195,2674.275630,bull_trend,29.75,39.487500,0.753403,small_range
2013-01-11,NQ,2742.00,2692.296177,2676.931488,bull_trend,12.25,38.700000,0.316537,small_range
2013-01-14,NQ,2731.00,2695.982255,2679.051822,bull_trend,31.00,37.912500,0.817672,normal_range
2013-01-15,NQ,2717.75,2698.055374,2680.569397,bull_trend,27.00,37.075000,0.728254,small_range
2013-01-16,NQ,2726.25,2700.740576,2682.360793,bull_trend,27.00,35.637500,0.757629,small_range
2013-01-17,NQ,2736.25,2704.122426,2684.474096,bull_trend,35.50,35.175000,1.009240,normal_range
2013-01-18,NQ,2734.50,2707.015528,2686.435896,bull_trend,19.25,34.975000,0.550393,small_range
2013-01-21,NQ,2743.00,2710.442621,2688.654096,bull_trend,10.50,34.300000,0.306122,small_range
2013-01-22,NQ,2753.75,2714.567133,2691.206877,bull_trend,33.50,33.025000,1.014383,normal_range
2013-01-23,NQ,2732.00,2716.227406,2692.806607,bull_trend,37.75,33.975000,1.111111,normal_range
2013-01-24,NQ,2713.00,2715.920034,2693.598505,range,35.25,33.900000,1.039823,normal_range
2013-01-25,NQ,2730.00,2717.260983,2695.026014,bull_trend,27.75,33.075000,0.839002,normal_range
2013-01-28,NQ,2734.25,2718.878985,2696.564210,bull_trend,21.25,31.737500,0.669555,small_range
2013-01-29,NQ,2745.25,2721.390510,2698.473456,bull_trend,30.75,29.025000,1.059432,normal_range
2013-01-30,NQ,2735.25,2722.710462,2699.915674,bull_trend,25.50,26.112500,0.976544,normal_range
2013-01-31,NQ,2730.50,2723.452322,2701.115059,bull_trend,22.50,25.837500,0.870827,normal_range
2013-02-01,NQ,2758.50,2726.790196,2703.365449,bull_trend,33.50,26.275000,1.274976,large_range
2013-02-04,NQ,2710.75,2725.262559,2703.655039,range,50.25,27.775000,1.809181,large_range
2013-02-05,NQ,2754.00,2727.999458,2705.629351,bull_trend,50.00,28.962500,1.726370,large_range
2013-02-06,NQ,2741.00,2729.237605,2707.016436,bull_trend,24.00,29.212500,0.821566,normal_range
2013-02-07,NQ,2745.50,2730.786404,2708.525595,bull_trend,36.00,29.525000,1.219306,large_range
2013-02-08,NQ,2773.00,2734.806747,2711.054003,bull_trend,37.50,30.787500,1.218027,large_range
2013-02-11,NQ,2772.00,2738.348961,2713.444042,bull_trend,17.25,30.100000,0.573090,small_range
2013-02-12,NQ,2765.25,2740.910965,2715.475648,bull_trend,15.75,29.537500,0.533220,small_range
2013-02-13,NQ,2770.25,2743.705159,2717.623662,bull_trend,19.00,29.137500,0.652081,small_range
2013-02-14,NQ,2768.75,2746.090382,2719.628617,bull_trend,19.00,28.312500,0.671082,small_range
2013-02-15,NQ,2760.75,2747.486536,2721.241220,bull_trend,22.50,28.475000,0.790167,small_range
2013-02-18,NQ,2764.75,2749.130675,2722.947447,bull_trend,6.75,28.287500,0.238621,small_range
2013-02-19,NQ,2784.25,2752.475373,2725.351468,bull_trend,25.75,27.900000,0.922939,normal_range
2013-02-20,NQ,2736.00,2750.906290,2725.769058,range,61.50,29.087500,2.114310,large_range
2013-02-21,NQ,2716.00,2747.581881,2725.385957,range,41.50,29.400000,1.411565,large_range
2013-02-22,NQ,2735.25,2746.407416,2725.772783,range,24.75,29.250000,0.846154,normal_range
2013-02-25,NQ,2699.50,2741.940043,2724.742477,range,72.75,31.825000,2.285939,large_range
2013-02-26,NQ,2710.75,2738.969563,2724.193753,range,29.25,31.750000,0.921260,normal_range
2013-02-27,NQ,2741.75,2739.234367,2724.882233,bull_trend,54.50,33.200000,1.641566,large_range
2013-02-28,NQ,2733.25,2738.664427,2725.210381,range,29.00,33.525000,0.865026,normal_range
2013-03-01,NQ,2748.75,2739.624958,2726.133503,bull_trend,39.75,33.837500,1.174732,normal_range
2013-03-04,NQ,2763.50,2741.898771,2727.598856,bull_trend,30.75,32.862500,0.935717,normal_range
2013-03-05,NQ,2799.50,2747.384603,2730.418509,bull_trend,42.75,32.500000,1.315385,large_range
2013-03-06,NQ,2790.75,2751.514640,2732.784450,bull_trend,20.50,32.325000,0.634184,small_range
2013-03-07,NQ,2799.50,2756.084675,2735.400746,bull_trend,16.00,31.325000,0.510774,small_range
2013-03-08,NQ,2801.50,2760.409944,2737.992873,bull_trend,35.25,31.212500,1.129355,normal_range
2013-03-11,NQ,2810.75,2765.204235,2740.846094,bull_trend,21.00,31.400000,0.668790,small_range
2013-03-12,NQ,2803.50,2768.851451,2743.303110,bull_trend,23.50,31.787500,0.739284,small_range
2013-03-13,NQ,2801.25,2771.937027,2745.575537,bull_trend,20.75,31.875000,0.650980,small_range
2013-03-14,NQ,2799.75,2774.585881,2747.700026,bull_trend,14.00,31.625000,0.442688,small_range
2013-03-15,NQ,2791.50,2776.196750,2749.417672,bull_trend,20.50,31.525000,0.650278,small_range
2013-03-18,NQ,2788.25,2777.344678,2750.940508,bull_trend,49.00,33.637500,1.456708,large_range
2013-03-19,NQ,2777.25,2777.335661,2751.972253,range,44.75,34.587500,1.293820,large_range
2013-03-20,NQ,2787.75,2778.327503,2753.375302,bull_trend,34.75,33.250000,1.045113,normal_range
2013-03-21,NQ,2770.50,2777.582027,2754.046859,range,27.00,32.525000,0.830131,normal_range
2013-03-22,NQ,2797.00,2779.431357,2755.731295,bull_trend,34.50,33.012500,1.045059,normal_range
2013-03-25,NQ,2787.25,2780.175990,2756.967323,bull_trend,40.50,31.400000,1.289809,large_range
2013-03-26,NQ,2802.00,2782.254467,2758.733310,bull_trend,17.75,30.825000,0.575831,small_range
2013-03-27,NQ,2802.25,2784.158804,2760.439847,bull_trend,29.50,29.575000,0.997464,normal_range
2013-03-28,NQ,2813.00,2786.905584,2762.501030,bull_trend,23.25,29.287500,0.793854,small_range
2013-04-01,NQ,2789.00,2787.105052,2763.540205,bull_trend,31.50,28.875000,1.090909,normal_range
2013-04-02,NQ,2814.00,2789.666476,2765.519021,bull_trend,36.75,29.175000,1.259640,large_range
2013-04-03,NQ,2787.75,2789.483954,2766.390824,range,39.00,28.987500,1.345408,large_range
2013-04-04,NQ,2783.75,2788.937864,2767.071576,range,29.00,29.412500,0.985975,normal_range
2013-04-05,NQ,2765.00,2786.658067,2766.990337,range,48.00,31.012500,1.547763,large_range
2013-04-08,NQ,2788.25,2786.809680,2767.824050,bull_trend,31.25,30.812500,1.014199,normal_range
2013-04-09,NQ,2799.25,2787.994472,2769.056440,bull_trend,36.75,31.600000,1.162975,normal_range
2013-04-10,NQ,2851.75,2794.066427,2772.299325,bull_trend,62.75,33.562500,1.869646,large_range
2013-04-11,NQ,2854.50,2799.822006,2775.522880,bull_trend,15.25,33.287500,0.458130,small_range
2013-04-12,NQ,2847.25,2804.338957,2778.335709,bull_trend,28.00,33.987500,0.823832,normal_range
2013-04-15,NQ,2784.75,2802.473342,2778.587250,range,79.75,36.950000,2.158322,large_range
2013-04-16,NQ,2829.00,2804.999691,2780.564220,bull_trend,49.00,36.975000,1.325220,large_range
2013-04-17,NQ,2773.50,2801.999720,2780.287192,range,72.25,38.350000,1.883963,large_range
2013-04-18,NQ,2750.50,2797.094985,2779.119067,range,64.00,39.812500,1.607535,large_range
2013-04-19,NQ,2771.75,2794.681177,2778.830084,range,42.75,40.600000,1.052956,normal_range
2013-04-22,NQ,2802.25,2795.402017,2779.748512,bull_trend,41.75,40.962500,1.019225,normal_range
2013-04-23,NQ,2840.50,2799.697063,2782.130923,bull_trend,57.75,41.825000,1.380753,large_range
2013-04-24,NQ,2823.50,2801.964009,2783.753240,bull_trend,22.25,42.162500,0.527720,small_range
2013-04-25,NQ,2844.75,2806.038866,2786.145270,bull_trend,40.50,42.712500,0.948200,normal_range
2013-04-26,NQ,2834.25,2808.725640,2788.031730,bull_trend,22.50,42.675000,0.527241,small_range
2013-04-29,NQ,2861.25,2813.727960,2790.903034,bull_trend,44.25,43.312500,1.021645,normal_range
2013-04-30,NQ,2883.50,2820.372917,2794.534288,bull_trend,30.25,42.987500,0.703693,small_range
2013-05-01,NQ,2866.75,2824.789782,2797.366277,bull_trend,24.75,42.275000,0.585452,small_range
2013-05-02,NQ,2903.00,2832.238374,2801.508776,bull_trend,43.25,43.012500,1.005522,normal_range
2013-05-03,NQ,2938.00,2842.310910,2806.861373,bull_trend,47.50,42.987500,1.104972,normal_range
2013-05-06,NQ,2948.25,2852.400347,2812.406025,bull_trend,17.50,42.300000,0.413712,small_range
2013-05-07,NQ,2947.50,2861.457457,2817.703828,bull_trend,19.50,41.437500,0.470588,small_range
2013-05-08,NQ,2961.75,2871.009127,2823.352697,bull_trend,23.25,39.462500,0.589167,small_range
2013-05-09,NQ,2962.75,2879.746353,2828.819258,bull_trend,28.25,40.112500,0.704269,small_range
2013-05-10,NQ,2977.25,2889.032415,2834.640071,bull_trend,19.25,39.675000,0.485192,small_range
2013-05-13,NQ,2980.75,2897.767423,2840.369873,bull_trend,27.00,37.037500,0.728991,small_range
2013-05-14,NQ,2997.00,2907.218145,2846.512231,bull_trend,33.75,36.250000,0.931034,normal_range
2013-05-15,NQ,3005.00,2916.530702,2852.727437,bull_trend,22.75,33.775000,0.673575,small_range
2013-05-16,NQ,3001.50,2924.623016,2858.561655,bull_trend,23.00,31.725000,0.724980,small_range
2013-05-17,NQ,3024.25,2934.111301,2865.059237,bull_trend,30.25,31.100000,0.972669,normal_range
2013-05-20,NQ,3022.25,2942.505462,2871.223581,bull_trend,22.00,30.112500,0.730594,small_range
2013-05-21,NQ,3021.50,2950.028752,2877.116774,bull_trend,26.75,28.562500,0.936543,normal_range
2013-05-22,NQ,3007.00,2955.454585,2882.210234,bull_trend,69.75,30.825000,2.262774,large_range
2013-05-23,NQ,2995.75,2959.292243,2886.662774,bull_trend,47.25,31.162500,1.516245,large_range
2013-05-24,NQ,2993.00,2962.502506,2890.832861,bull_trend,39.50,32.012500,1.233893,large_range
2013-05-27,NQ,3000.25,2966.097505,2895.123729,bull_trend,19.75,30.787500,0.641494,small_range
2013-05-28,NQ,3006.75,2969.969172,2899.501230,bull_trend,38.50,31.200000,1.233974,large_range
2013-05-29,NQ,2994.00,2972.257822,2903.207064,bull_trend,30.50,31.487500,0.968638,normal_range
2013-05-30,NQ,3010.25,2975.876125,2907.404826,bull_trend,43.75,31.487500,1.389440,large_range
2013-05-31,NQ,2977.00,2975.983160,2910.134049,bull_trend,45.75,31.400000,1.457006,large_range
2013-06-03,NQ,2987.50,2977.080002,2913.168008,bull_trend,45.00,32.775000,1.372998,large_range
2013-06-04,NQ,2976.50,2977.024764,2915.651615,range,46.00,34.100000,1.348974,large_range
2013-06-05,NQ,2939.00,2973.403358,2916.567238,range,45.75,35.225000,1.298793,large_range
2013-06-06,NQ,2949.50,2971.126848,2917.858719,range,43.50,35.987500,1.208753,large_range
2013-06-07,NQ,2984.75,2972.424291,2920.481906,bull_trend,52.00,37.625000,1.382060,large_range
2013-06-10,NQ,2987.50,2973.860072,2923.110067,bull_trend,27.75,37.662500,0.736807,small_range
2013-06-11,NQ,2966.25,2973.135304,2924.801829,range,39.50,37.950000,1.040843,normal_range
