date,instrument,trendClose,trendEma20,trendEma50,trendRegime,dayRange,atr20,rangeAtrRatio,rangeRegime
2009-06-25,ES,916.25,912.568926,895.773541,bull_trend,26.75,20.075000,1.332503,large_range
2009-06-26,ES,914.00,912.705219,896.488304,bull_trend,10.50,19.325000,0.543338,small_range
2009-06-29,ES,921.50,913.542817,897.469155,bull_trend,16.75,18.625000,0.899329,normal_range
2009-06-30,ES,915.75,913.753025,898.186051,bull_trend,18.00,18.800000,0.957447,normal_range
2009-07-01,ES,919.50,914.300356,899.021892,bull_trend,14.75,18.375000,0.802721,normal_range
2009-07-02,ES,890.25,912.009846,898.677896,range,30.75,19.212500,1.600520,large_range
2009-07-03,ES,893.50,910.247003,898.474841,range,8.00,18.400000,0.434783,small_range
2009-07-06,ES,895.50,908.842527,898.358181,range,14.25,18.062500,0.788927,small_range
2009-07-07,ES,878.25,905.928953,897.569625,range,23.00,18.575000,1.238223,large_range
2009-07-08,ES,875.00,902.983338,896.684541,range,18.25,18.087500,1.008984,normal_range
2009-07-09,ES,878.75,900.675401,895.981226,range,10.25,17.612500,0.581973,small_range
2009-07-10,ES,874.25,898.158696,895.129021,range,11.50,17.612500,0.652945,small_range
2009-07-13,ES,895.25,897.881678,895.133765,range,32.25,17.762500,1.815623,large_range
2009-07-14,ES,910.75,899.107232,895.746167,bull_trend,20.25,17.862500,1.133660,normal_range
2009-07-15,ES,926.75,901.739877,896.962003,bull_trend,22.25,18.225000,1.220850,large_range
2009-07-16,ES,934.25,904.836079,898.424278,bull_trend,19.75,18.475000,1.069012,normal_range
2009-07-17,ES,937.50,907.946929,899.956659,bull_trend,10.75,18.400000,0.584239,small_range
2009-07-20,ES,946.75,911.642459,901.791692,bull_trend,15.50,17.600000,0.880682,normal_range
2009-07-21,ES,955.25,915.795558,903.888096,bull_trend,16.75,17.925000,0.934449,normal_range
2009-07-22,ES,950.50,919.100743,905.716014,bull_trend,13.25,17.675000,0.749646,small_range
2009-07-23,ES,964.00,923.376863,908.001661,bull_trend,27.75,17.725000,1.565585,large_range
2009-07-24,ES,978.75,928.650495,910.776105,bull_trend,16.50,18.025000,0.915395,normal_range
2009-07-27,ES,979.00,933.445686,913.451552,bull_trend,15.00,17.937500,0.836237,normal_range
2009-07-28,ES,974.25,937.331811,915.835805,bull_trend,15.50,17.812500,0.870175,normal_range
2009-07-29,ES,974.50,940.871639,918.136362,bull_trend,12.00,17.675000,0.678925,small_range
2009-07-30,ES,981.75,944.764816,920.631014,bull_trend,20.25,17.150000,1.180758,normal_range
2009-07-31,ES,982.00,948.311024,923.037641,bull_trend,12.25,17.362500,0.705544,small_range
2009-08-03,ES,1001.00,953.329022,926.094988,bull_trend,19.75,17.637500,1.119773,normal_range
2009-08-04,ES,1004.75,958.226258,929.179499,bull_trend,13.25,17.150000,0.772595,small_range
2009-08-05,ES,997.75,961.990424,931.868538,bull_trend,15.25,17.000000,0.897059,normal_range
2009-08-06,ES,994.50,965.086574,934.324674,bull_trend,18.00,17.387500,1.035226,normal_range
2009-08-07,ES,1006.00,968.983091,937.135471,bull_trend,26.00,18.112500,1.435473,large_range
2009-08-10,ES,1006.75,972.579939,939.865452,bull_trend,9.50,16.975000,0.559647,small_range
2009-08-11,ES,993.00,974.524707,941.949160,bull_trend,20.75,17.000000,1.220588,large_range
2009-08-12,ES,1004.00,977.331878,944.382526,bull_trend,25.50,17.162500,1.485798,large_range
2009-08-13,ES,1013.00,980.728842,947.073408,bull_trend,17.25,17.037500,1.012472,normal_range
2009-08-14,ES,1006.50,983.183238,949.403862,bull_trend,23.50,17.675000,1.329562,large_range
2009-08-17,ES,978.25,982.713405,950.535083,range,28.75,18.450000,1.558266,large_range
2009-08-18,ES,988.75,983.288319,952.033708,bull_trend,13.25,18.275000,0.725034,small_range
2009-08-19,ES,996.25,984.522765,953.767680,bull_trend,22.00,18.712500,1.175685,normal_range
2009-08-20,ES,1004.50,986.425359,955.757183,bull_trend,13.50,18.000000,0.750000,small_range
2009-08-21,ES,1025.50,990.146753,958.492195,bull_trend,30.50,18.700000,1.631016,large_range
2009-08-24,ES,1024.00,993.370872,961.061129,bull_trend,13.75,18.637500,0.737760,small_range
2009-08-25,ES,1025.50,996.430789,963.588143,bull_trend,19.75,18.850000,1.047745,normal_range
2009-08-26,ES,1026.50,999.294523,966.055275,bull_trend,11.75,18.837500,0.623756,small_range
2009-08-27,ES,1029.75,1002.195045,968.553107,bull_trend,18.00,18.725000,0.961282,normal_range
2009-08-28,ES,1027.50,1004.605041,970.864750,bull_trend,16.75,18.950000,0.883905,normal_range
2009-08-31,ES,1020.25,1006.095037,972.801426,bull_trend,17.75,18.850000,0.941645,normal_range
2009-09-01,ES,996.75,1005.205033,973.740586,range,32.50,19.812500,1.640379,large_range
2009-09-02,ES,993.75,1004.114078,974.525269,range,10.00,19.550000,0.511509,small_range
2009-09-03,ES,1002.00,1003.912737,975.602710,range,13.00,19.300000,0.673575,small_range
2009-09-04,ES,1014.00,1004.873429,977.108486,bull_trend,16.25,18.812500,0.863787,normal_range
2009-09-07,ES,1021.75,1006.480721,978.859133,bull_trend,10.75,18.875000,0.569536,small_range
2009-09-08,ES,1022.75,1008.030176,980.580344,bull_trend,8.50,18.262500,0.465435,small_range
2009-09-09,ES,1032.25,1010.336826,982.606605,bull_trend,17.50,17.862500,0.979706,normal_range
2009-09-10,ES,1041.25,1013.280938,984.906346,bull_trend,16.50,17.825000,0.925666,normal_range
2009-09-11,ES,1041.75,1015.992277,987.135509,bull_trend,10.25,17.162500,0.597232,small_range
2009-09-14,ES,1043.00,1018.564441,989.326273,bull_trend,19.00,16.562500,1.147170,normal_range
2009-09-15,ES,1044.75,1021.058304,991.499752,bull_trend,13.75,16.587500,0.828937,normal_range
2009-09-16,ES,1063.25,1025.076561,994.313488,bull_trend,18.75,16.450000,1.139818,normal_range
2009-09-17,ES,1062.75,1028.664507,996.997272,bull_trend,15.25,16.537500,0.922147,normal_range
2009-09-18,ES,1060.75,1031.720269,999.497379,bull_trend,11.75,15.600000,0.753205,small_range
2009-09-21,ES,1059.75,1034.389767,1001.860227,bull_trend,11.25,15.475000,0.726979,small_range
2009-09-22,ES,1066.75,1037.471694,1004.404924,bull_trend,9.75,14.975000,0.651085,small_range
2009-09-23,ES,1058.50,1039.474390,1006.526300,bull_trend,20.50,15.412500,1.330089,large_range
2009-09-24,ES,1044.50,1039.953019,1008.015465,bull_trend,23.00,15.662500,1.468476,large_range
2009-09-25,ES,1041.25,1040.076541,1009.318780,bull_trend,13.25,15.487500,0.855529,normal_range
2009-09-28,ES,1059.75,1041.950204,1011.296475,bull_trend,25.25,15.862500,1.591805,large_range
2009-09-29,ES,1054.75,1043.169232,1013.000534,bull_trend,12.50,14.862500,0.841043,normal_range
2009-09-30,ES,1052.25,1044.034067,1014.539729,bull_trend,21.75,15.450000,1.407767,large_range
2009-10-01,ES,1027.50,1042.459394,1015.047975,range,31.50,16.375000,1.923664,large_range
2009-10-02,ES,1022.00,1040.510880,1015.320603,range,15.00,16.337500,0.918133,normal_range
2009-10-05,ES,1037.00,1040.176511,1016.170776,range,19.00,16.750000,1.134328,normal_range
2009-10-06,ES,1049.25,1041.040653,1017.468000,bull_trend,21.25,17.387500,1.222142,large_range
2009-10-07,ES,1056.75,1042.536781,1019.008471,bull_trend,13.50,17.187500,0.785455,small_range
2009-10-08,ES,1064.25,1044.604707,1020.782649,bull_trend,11.00,16.912500,0.650407,small_range
2009-10-09,ES,1068.25,1046.856639,1022.644113,bull_trend,10.00,16.900000,0.591716,small_range
2009-10-12,ES,1071.00,1049.156007,1024.540423,bull_trend,9.75,16.437500,0.593156,small_range
2009-10-13,ES,1074.75,1051.593530,1026.509426,bull_trend,12.75,16.387500,0.778032,small_range
2009-10-14,ES,1088.50,1055.108432,1028.940429,bull_trend,14.00,16.175000,0.865533,normal_range
2009-10-15,ES,1089.75,1058.407629,1031.325118,bull_trend,12.75,16.050000,0.794393,small_range
2009-10-16,ES,1082.25,1060.678331,1033.322172,bull_trend,18.00,16.362500,1.100076,normal_range
2009-10-19,ES,1095.50,1063.994680,1035.760518,bull_trend,20.50,16.825000,1.218425,large_range
2009-10-20,ES,1088.00,1066.280901,1037.809125,bull_trend,17.00,17.187500,0.989091,normal_range
2009-10-21,ES,1077.00,1067.301768,1039.346022,bull_trend,26.00,17.462500,1.488905,large_range
2009-10-22,ES,1091.00,1069.558742,1041.371668,bull_trend,22.00,17.412500,1.263460,large_range
2009-10-23,ES,1076.75,1070.243624,1042.759054,bull_trend,23.75,17.937500,1.324042,large_range
2009-10-26,ES,1065.50,1069.791850,1043.650856,range,27.25,18.037500,1.510742,large_range
2009-10-27,ES,1062.00,1069.049769,1044.370430,range,12.75,18.050000,0.706371,small_range
2009-10-28,ES,1038.25,1066.116458,1044.130413,range,25.50,18.237500,1.398218,large_range
2009-10-29,ES,1060.25,1065.557748,1044.762554,range,26.75,18.000000,1.486111,large_range
2009-10-30,ES,1032.25,1062.385581,1044.271865,range,33.25,18.887500,1.760424,large_range
2009-11-02,ES,1041.00,1060.348859,1044.143557,range,23.50,19.112500,1.229562,large_range
2009-11-03,ES,1041.75,1058.577539,1044.049692,range,17.50,18.925000,0.924703,normal_range
2009-11-04,ES,1046.75,1057.451107,1044.155586,range,17.75,19.137500,0.927498,normal_range
2009-11-05,ES,1063.75,1058.051002,1044.923995,bull_trend,25.25,19.850000,1.272040,large_range
2009-11-06,ES,1066.25,1058.831859,1045.760309,bull_trend,16.00,20.150000,0.794045,small_range
2009-11-09,ES,1091.50,1061.943110,1047.554022,bull_trend,27.00,21.012500,1.284949,large_range
2009-11-10,ES,1093.25,1064.924719,1049.346021,bull_trend,9.50,20.850000,0.455635,small_range
2009-11-11,ES,1096.00,1067.884269,1051.175589,bull_trend,12.00,20.700000,0.579710,small_range
2009-11-12,ES,1086.50,1069.657196,1052.560860,bull_trend,18.50,20.987500,0.881477,normal_range
2009-11-13,ES,1091.50,1071.737463,1054.087885,bull_trend,13.25,20.750000,0.638554,small_range
2009-11-16,ES,1106.25,1075.024371,1056.133458,bull_trend,21.25,20.787500,1.022249,normal_range
2009-11-17,ES,1107.50,1078.117288,1058.147832,bull_trend,9.00,20.387500,0.441447,small_range
2009-11-18,ES,1109.00,1081.058499,1060.142035,bull_trend,10.00,19.587500,0.510530,small_range
2009-11-19,ES,1092.50,1082.148166,1061.410975,bull_trend,23.00,19.637500,1.171229,normal_range
2009-11-20,ES,1090.25,1082.919769,1062.541917,bull_trend,11.50,19.025000,0.604468,small_range
2009-11-23,ES,1103.00,1084.832172,1064.128509,bull_trend,22.50,18.787500,1.197605,normal_range
2009-11-24,ES,1103.50,1086.610060,1065.672489,bull_trend,12.00,18.750000,0.640000,small_range
2009-11-25,ES,1109.00,1088.742436,1067.371607,bull_trend,9.00,17.925000,0.502092,small_range
2009-11-26,ES,1084.75,1088.362204,1068.053112,range,28.25,18.000000,1.569444,large_range
2009-11-27,ES,1089.25,1088.446756,1068.884363,bull_trend,31.25,17.900000,1.745810,large_range
2009-11-30,ES,1093.75,1088.951827,1069.859486,bull_trend,13.50,17.400000,0.775862,small_range
2009-12-01,ES,1107.75,1090.742129,1071.345388,bull_trend,19.25,17.487500,1.100786,normal_range
2009-12-02,ES,1107.75,1092.361926,1072.773020,bull_trend,11.25,17.162500,0.655499,small_range
2009-12-03,ES,1096.75,1092.779838,1073.713294,bull_trend,20.50,16.925000,1.211226,large_range
2009-12-04,ES,1108.25,1094.253187,1075.067675,bull_trend,23.75,17.312500,1.371841,large_range
2009-12-07,ES,1105.50,1095.324312,1076.261099,bull_trend,12.00,16.562500,0.724528,small_range
2009-12-08,ES,1089.75,1094.793425,1076.790076,range,19.75,17.075000,1.156662,normal_range
2009-12-09,ES,1096.25,1094.932146,1077.553210,bull_trend,12.50,17.100000,0.730994,small_range
2009-12-10,ES,1103.50,1095.748132,1078.570731,bull_trend,13.75,16.862500,0.815419,normal_range
